,token,name,symbol
13271,515008,MODINSU,MODINSU
13272,515018,REGENCERAM,REGENCERAM
13273,533326,TEXRAIL,TEXRAIL
13274,533407,TRUEGREEN,TRUEGREEN
13275,533428,KTKFMP48G,KTKFMP48G
13276,533451,KARMAENG,KARMAENG
13277,515043,SEKURITIND,SEKURITIND
13278,515147,HALDYNGL,HALDYNGL
13279,516022,STARPAPER,STARPAPER
13280,516032,TAHMARENT,TAHMARENT
13281,533479,KTKFMP52D,KTKFMP52D
13282,533602,LESHAIND,LESHAIND
13283,533605,SETUINFRA,SETUINFRA
13284,533758,APLAPOLLO,APLAPOLLO
13285,516106,SHKARTP,SHKARTP
13286,517044,IDM,IDM
13287,517172,PERVASIVE,PERVASIVE
13288,517354,HAVELLS,HAVELLS
13289,534064,AIML,AIML
13290,534076,RHIM,RHIM
13291,534425,SPECIALITY,SPECIALITY
13292,534618,WAAREERTL,WAAREERTL
13293,517399,VXLINSTR,VXLINSTR
13294,517498,WEBELSOLAR,WEBELSOLAR
13295,517522,RAJRATAN,RAJRATAN
13296,517530,SURANAT&P,SURANAT&P
13297,534733,AERPACE,AERPACE
13298,535276,SBISENSEX,SBISENSEX
13299,535647,SDC,SDC
13300,535998,RFHXXIV04G,RFHXXIV04G
13301,517564,CLENON,CLENON
13302,519126,HNDFDS,HNDFDS
13303,519234,SIEL,SIEL
13304,519242,SRDAPRT,SRDAPRT
13305,536035,KTKFMP110D,KTKFMP110D
13306,536068,RFXXIV05DG,RFXXIV05DG
13307,536166,RFXXIV10DG,RFXXIV10DG
13308,536249,RFXXIV15DG,RFXXIV15DG
13309,519299,PRIMIND,PRIMIND
13310,519528,NORBTEAEXP,NORBTEAEXP
13311,519532,ASIANTNE,ASIANTNE
13312,519602,KELLTONTEC,KELLTONTEC
13313,536827,RFHXXIV25D,RFHXXIV25D
13314,536967,NFXXV06DG,NFXXV06DG
13315,537483,NIF100BEES,NIF100BEES
13316,537709,HANSUGAR,HANSUGAR
13317,520059,MUNJALAU,MUNJALAU
13318,520155,STARLOG,STARLOG
13319,521109,NAGREEKEXP,NAGREEKEXP
13320,521228,TATIAGLOB,TATIAGLOB
13321,537839,PHOENIXTN,PHOENIXTN
13322,538109,NFHXXVI09G,NFHXXVI09G
13323,538525,NFHXXVI30G,NFHXXVI30G
13324,538540,RLFL,RLFL
13325,521238,BGDL,BGDL
13326,522005,AUSTENG,AUSTENG
13327,522014,UNIDT,UNIDT
13328,522027,EMAINDIA,EMAINDIA
13329,538546,BRPL,BRPL
13330,538631,NCAPBULBDG,NCAPBULBDG
13331,538683,SENSEXBEES,SENSEXBEES
13332,538684,ENCASH,ENCASH
13333,522091,UVDRHOR,UVDRHOR
13334,522113,TIMKEN,TIMKEN
13335,522217,GUJAPOLLO,GUJAPOLLO
13336,522231,CONART,CONART
13337,538732,VGCL,VGCL
13338,538778,KALYANCAP,KALYANCAP
13339,538743,MUDUNURU,MUDUNURU
13340,538772,NIYOGIN,NIYOGIN
13341,522261,DOLPHIN,DOLPHIN
13342,522287,KPIL,KPIL
13343,522289,NMSGLOBAL,NMSGLOBAL
13344,523031,ADSDIAG,ADSDIAG
13345,538817,CAPPIPES,CAPPIPES
13346,538834,JMJFIN,JMJFIN
13347,538874,NEXUSSURGL,NEXUSSURGL
13348,538875,SELLWIN,SELLWIN
13349,523574,FEL,FEL
13350,523648,PLASTIBLEN,PLASTIBLEN
13351,523660,WATERBASE,WATERBASE
13352,523722,SVAMSOF,SVAMSOF
13353,538895,MIHIKA,MIHIKA
13354,539012,MEGRISOFT,MEGRISOFT
13355,539090,RAJPUTANA,RAJPUTANA
13356,539096,AANANDALAK,AANANDALAK
13357,523752,TIHIL,TIHIL
13358,523838,SIMPLEXINF,SIMPLEXINF
13359,523844,CONSTRONIC,CONSTRONIC
13360,523862,GRANDOAK,GRANDOAK
13361,539121,PALCO,PALCO
13362,539151,ARFIN,ARFIN
13363,539196,AEL,AEL
13364,539201,SATIA,SATIA
13365,524019,KINGFA,KINGFA
13366,524129,VINYLINDIA,VINYLINDIA
13367,524156,TCMLMTD,TCMLMTD
13368,524202,LACTOSE,LACTOSE
13369,539228,GGPL,GGPL
13370,539251,BALKRISHNA,BALKRISHNA
13371,539269,NXXIX1X,NXXIX1X
13372,539271,NXXIX1D,NXXIX1D
13373,524210,PNTKYOR,PNTKYOR
13374,524212,WANBURY,WANBURY
13375,524314,GUJTERC,GUJTERC
13376,524372,ORCHPHARMA,ORCHPHARMA
13377,539310,THINKINK,THINKINK
13378,539335,CHPLIND,CHPLIND
13379,539353,SALAUTO,SALAUTO
13380,539434,BRIPORT,BRIPORT
13381,524414,NORRIS,NORRIS
13382,524516,BACPHAR,BACPHAR
13383,524522,LAFFANSQ,LAFFANSQ
13384,524542,SUKHJITS,SUKHJITS
13385,539521,NAVIGANT,NAVIGANT
13386,539544,ABHIINFRA,ABHIINFRA
13387,539561,SUPHA,SUPHA
13388,539620,KEIL,KEIL
13389,524602,BANDARAM,BANDARAM
13390,524628,PARKERAC,PARKERAC
13391,524640,ARCHITORG,ARCHITORG
13392,524648,INDOAMIN,INDOAMIN
13393,539673,RCL,RCL
13394,539680,GANGAPHARM,GANGAPHARM
13395,539683,SHIVKAMAL,SHIVKAMAL
13396,539725,GOKULAGRO,GOKULAGRO
13397,524667,SOTL,SOTL
13398,524715,SUNPHARMA,SUNPHARMA
13399,524820,PANAMAPET,PANAMAPET
13400,526125,BNAGROCHEM,BNAGROCHEM
13401,539761,VKAL,VKAL
13402,539785,PDMJEPAPER,PDMJEPAPER
13403,539788,KDML,KDML
13404,539876,CROMPTON,CROMPTON
13405,526161,SPENTA,SPENTA
13406,526217,HITECHCORP,HITECHCORP
13407,526345,PANJON,PANJON
13408,526477,SAENTER,SAENTER
13409,539983,SIDH,SIDH
13410,540081,SABEVENTS,SABEVENTS
13411,540146,ACML,ACML
13412,540147,SHASHIJIT,SHASHIJIT
13413,526479,SKYIND,SKYIND
13414,526494,PROMACT,PROMACT
13415,526508,SHAHISHIP,SHAHISHIP
13416,526525,WWALUM,WWALUM
13417,540212,TCIEXP,TCIEXP
13418,540243,NEWLIGHT,NEWLIGHT
13419,540267,FLORACORP,FLORACORP
13420,540377,IFL,IFL
13421,526554,SALGUTI,SALGUTI
13422,526608,ELECTHERM,ELECTHERM
13423,526614,EXPOEAPL,EXPOEAPL
13424,526725,SANDESH,SANDESH
13425,540425,SHANKARA,SHANKARA
13426,540519,MEERA,MEERA
13427,540596,ERIS,ERIS
13428,540651,JIGAR,JIGAR
13429,526797,GREENPLY,GREENPLY
13430,526823,RAJINFRA,RAJINFRA
13431,526883,SHIKHAR,SHIKHAR
13432,526931,HRYNSHP,HRYNSHP
13433,540673,SIS,SIS
13434,540681,CHOTHANI,CHOTHANI
13435,540691,ABCAPITAL,ABCAPITAL
13436,540692,APEX,APEX
13437,530007,JKTYRE,JKTYRE
13438,530055,HRMNYCP,HRMNYCP
13439,530063,YASHRAJC,YASHRAJC
13440,530067,CSLFINANCE,CSLFINANCE
13441,540701,DCAL,DCAL
13442,540727,POOJA,POOJA
13443,540743,GODREJAGRO,GODREJAGRO
13444,540923,ASHOKAMET,ASHOKAMET
13445,530133,AMCOIND,AMCOIND
13446,530175,ODYSSEY,ODYSSEY
13447,530253,RAJTUBE,RAJTUBE
13448,530263,GLOBALCA,GLOBALCA
13449,540961,SHIVAMILLS,SHIVAMILLS
13450,541096,BPLPHARMA,BPLPHARMA
13451,541302,DHRUV,DHRUV
13452,541304,INDOUS,INDOUS
13453,530299,KOTHARIPRO,KOTHARIPRO
13454,530355,ASIANENE,ASIANENE
13455,530419,SUMEDHA,SUMEDHA
13456,530433,SHIVAAGRO,SHIVAAGRO
13457,541358,UCIL,UCIL
13458,541601,RAJNISH,RAJNISH
13459,541627,GUJWIND,GUJWIND
13460,541735,VIVANTA,VIVANTA
13461,530459,VALSONQ,VALSONQ
13462,530537,MANRAJH,MANRAJH
13463,530547,KENFIN,KENFIN
13464,530809,BNRUDY,BNRUDY
13465,541929,SGIL,SGIL
13466,542012,A1L,A1L
13467,542232,SRD,SRD
13468,542376,SPACAPS,SPACAPS
13469,530845,SUNSHIEL,SUNSHIEL
13470,530881,ABVL,ABVL
13471,530921,INTETHR,INTETHR
13472,530925,RAMSONS,RAMSONS
13473,542383,RITCO,RITCO
13474,542477,GLEAM,GLEAM
13475,542652,POLYCAB,POLYCAB
13476,542654,VRFILMS,VRFILMS
13477,530943,SABTNL,SABTNL
13478,531015,VENMAX,VENMAX
13479,531051,VINTAGES,VINTAGES
13480,531080,SHRIKRISH,SHRIKRISH
13481,542668,EVANS,EVANS
13482,542682,HARISH,HARISH
13483,542685,DGCONTENT,DGCONTENT
13484,542727,CPML,CPML
13485,531161,ABMKNO,ABMKNO
13486,531163,KEMISTAR,KEMISTAR
13487,531168,ASSOCER,ASSOCER
13488,531253,INDGELA,INDGELA
13489,542771,NOVATEOR,NOVATEOR
13490,543083,09MPD,09MPD
13491,543086,09QPR,09QPR
13492,543089,09AMR,09AMR
13493,531262,EQUILATERA,EQUILATERA
13494,531289,NATFIT,NATFIT
13495,531297,ARTEFACT,ARTEFACT
13496,531306,DHPIND,DHPIND
13497,543098,UTCRFS2DQR,UTCRFS2DQR
13498,543102,UTCRFS2DHP,UTCRFS2DHP
13499,543105,UTCRFS2DFR,UTCRFS2DFR
13500,543107,UTCRFS2DMR,UTCRFS2DMR
13501,531319,MARUTISE,MARUTISE
13502,531334,VIKALPS,VIKALPS
13503,531338,MILESTONE,MILESTONE
13504,531352,PEETISEC,PEETISEC
13505,543113,UTCRFS2RHP,UTCRFS2RHP
13506,543124,UTMTFS2DHP,UTMTFS2DHP
13507,543152,08QPD,08QPD
13508,543155,08AQD,08AQD
13509,531406,ANSINDUS,ANSINDUS
13510,531413,KIRANPR,KIRANPR
13511,531426,TNPL,TNPL
13512,531499,SYBLY,SYBLY
13513,543168,08AQR,08AQR
13514,543187,POWERINDIA,POWERINDIA
13515,543211,BONLON,BONLON
13516,543238,UTIAMC,UTIAMC
13517,531505,INDERGR,INDERGR
13518,531521,DESHRAK,DESHRAK
13519,531531,HATSUN,HATSUN
13520,531552,RAGHUTOB,RAGHUTOB
13521,543239,GMPL,GMPL
13522,543246,ESG,ESG
13523,543247,NETPIX,NETPIX
13524,543253,BECTORFOOD,BECTORFOOD
13525,531574,VASINFRA,VASINFRA
13526,531582,BERYLSE,BERYLSE
13527,531599,FDC,FDC
13528,531661,HITTCO,HITTCO
13529,543270,MTARTECH,MTARTECH
13530,543291,MAFANG,MAFANG
13531,543294,SFMP44DR,SFMP44DR
13532,543331,MOL,MOL
13533,531667,RRMETAL,RRMETAL
13534,531867,UNITINT,UNITINT
13535,531902,GALLOPENT,GALLOPENT
13536,531925,SHAQUAK,SHAQUAK
13537,543332,EPIGRAL,EPIGRAL
13538,543346,AASHKA,AASHKA
13539,543347,AXISTECETF,AXISTECETF
13540,543350,VIJAYA,VIJAYA
13541,531946,CHADPAP,CHADPAP
13542,531968,IITLPROJ,IITLPROJ
13543,531978,AMBIKCO,AMBIKCO
13544,532001,INDCTST,INDCTST
13545,543358,SANSERA,SANSERA
13546,543360,SFMP51DR,SFMP51DR
13547,543367,PARAS,PARAS
13548,543387,SJS,SJS
13549,532016,ESPIRE,ESPIRE
13550,532022,FILATFASH,FILATFASH
13551,532131,TRIUMPIN,TRIUMPIN
13552,532144,WELCORP,WELCORP
13553,543395,SFMP54DD,SFMP54DD
13554,543399,TARSONS,TARSONS
13555,543406,SFMP55GR,SFMP55GR
13556,543445,SFMP58GR,SFMP58GR
13557,532164,MINOLTAF,MINOLTAF
13558,532174,ICICIBANK,ICICIBANK
13559,532181,GMDCLTD,GMDCLTD
13560,532187,INDUSINDBK,INDUSINDBK
13561,543473,HEALTHY,HEALTHY
13562,543458,AWL,AWL
13563,543466,SFMP60GR,SFMP60GR
13564,543471,SILVER,SILVER
13565,532212,ARCHIES,ARCHIES
13566,532217,CMXLTD,CMXLTD
13567,532218,SOUTHBANK,SOUTHBANK
13568,532268,ACCELYA,ACCELYA
13569,543483,H1861D46DG,H1861D46DG
13570,543485,H1861D46DQ,H1861D46DQ
13571,543499,ACHYUT,ACHYUT
13572,543501,MOLOWVOL,MOLOWVOL
13573,532271,ORCHASP,ORCHASP
13574,532303,INTEGHIT,INTEGHIT
13575,532320,VAARAD,VAARAD
13576,532348,SUBEXLTD,SUBEXLTD
13577,543515,SEML,SEML
13578,543521,FONE4,FONE4
13579,543528,VENUSPIPES,VENUSPIPES
13580,543534,AETHER,AETHER
13581,532355,PICTUREHS,PICTUREHS
13582,532370,RAMCOSYS,RAMCOSYS
13583,532388,IOB,IOB
13584,532402,USGTECH,USGTECH
13585,543551,SFMP66DD,SFMP66DD
13586,543585,HDFC1406DD,HDFC1406DD
13587,543587,HDFC1406RG,HDFC1406RG
13588,543592,HDFCSILVER,HDFCSILVER
13589,532403,4THGEN,4THGEN
13590,532406,AVANTEL,AVANTEL
13591,532407,MOSCHIP,MOSCHIP
13592,532424,GODREJCP,GODREJCP
13593,543599,KSOLVES,KSOLVES
13594,543601,W5GP,W5GP
13595,543610,SFMP68DR,SFMP68DR
13596,543612,SFMP68DD,SFMP68DD
13597,532440,MPSLTD,MPSLTD
13598,532454,BHARTIARTL,BHARTIARTL
13599,532540,TCS,TCS
13600,532541,COFORGE,COFORGE
13601,543614,TIPSFILMS,TIPSFILMS
13602,543651,DAPS,DAPS
13603,543657,ACI,ACI
13604,543698,IPRU9715,IPRU9715
13605,532626,POCL,POCL
13606,532633,ALLDIGI,ALLDIGI
13607,532637,MANGALAM,MANGALAM
13608,532644,JKCEMENT,JKCEMENT
13609,543712,AFSL,AFSL
13610,543714,LANDMARK,LANDMARK
13611,543732,RADIANTCMS,RADIANTCMS
13612,543738,BANKADD,BANKADD
13613,532755,TECHM,TECHM
13614,532768,FIEMIND,FIEMIND
13615,532771,JHS,JHS
13616,532776,SHIVAMAUTO,SHIVAMAUTO
13617,543749,KTKFMP305RG,KTKFMP305RG
13618,543754,TRANSVOY,TRANSVOY
13619,543755,SFMP76GR,SFMP76GR
13620,543768,NSLNISP,NSLNISP
13621,532780,PARSVNATH,PARSVNATH
13622,532806,AICHAMP,AICHAMP
13623,532828,AMDIND,AMDIND
13624,532842,SRHHYPOLTD,SRHHYPOLTD
13625,543774,HDFCBSE500,HDFCBSE500
13626,543775,HDFCSML250,HDFCSML250
13627,543787,ROBU,ROBU
13628,543793,HDFC2638DG,HDFC2638DG
13629,532851,INSECTICID,INSECTICID
13630,532867,V2RETAIL,V2RETAIL
13631,532887,NEUEON,NEUEON
13632,532889,KPRMILL,KPRMILL
13633,543804,AMANAYA,AMANAYA
13634,543816,IPRU3534,IPRU3534
13635,543819,PSUBNKIETF,PSUBNKIETF
13636,543833,AXISWSDQ,AXISWSDQ
13637,532925,KAUSHALYA,KAUSHALYA
13638,532934,PPAP,PPAP
13639,532935,ARIES,ARIES
13640,532945,SEPC,SEPC
13641,543843,COMMAND,COMMAND
13642,543876,KTKFMP308RG,KTKFMP308RG
13643,543890,U7AD,U7AD
13644,543893,U8AG,U8AG
13645,532977,BAJAJ-AUTO,BAJAJ-AUTO
13646,532978,BAJAJFINSV,BAJAJFINSV
13647,533012,LPDC,LPDC
13648,533014,SICAGEN,SICAGEN
13649,543923,IKIO,IKIO
13650,543928,COSMICCRF,COSMICCRF
13651,543932,IDEAFORGE,IDEAFORGE
13652,543934,MACIND,MACIND
13653,533033,ISGEC,ISGEC
13654,533047,IMFA,IMFA
13655,533088,MHRIL,MHRIL
13656,533137,DEN,DEN
13657,543939,KAKA,KAKA
13658,543944,BANKETF,BANKETF
13659,543948,PSUBANKADD,PSUBANKADD
13660,543949,PVTBANKADD,PVTBANKADD
13661,533140,FFTF16BCQ,FFTF16BCQ
13662,533146,DLINKINDIA,DLINKINDIA
13663,533179,PERSISTENT,PERSISTENT
13664,533229,BAJAJCON,BAJAJCON
13665,543963,SHELTER,SHELTER
13666,543974,VPRPL,VPRPL
13667,543979,KAHAN,KAHAN
13668,543980,JLHL,JLHL
13669,533274,PRESTIGE,PRESTIGE
13670,533295,PSB,PSB
13671,533478,KTKFMP52G,KTKFMP52G
13672,533576,VASWANI,VASWANI
13673,543981,RRKABEL,RRKABEL
13674,543993,ARCL,ARCL
13675,544008,MAXESTATES,MAXESTATES
13676,544009,BLUEJET,BLUEJET
13677,533608,RDBRL,RDBRL
13678,533644,UEL,UEL
13679,533676,INDOTHAI,INDOTHAI
13680,534532,LYPSAGEMS,LYPSAGEMS
13681,544026,IREDA,IREDA
13682,544066,SUNCLAY,SUNCLAY
13683,544090,SHPLPUNE,SHPLPUNE
13684,544100,NOVAAGRI,NOVAAGRI
13685,534598,SAMPANN,SAMPANN
13686,534600,JTLIND,JTLIND
13687,534623,JUPITERIN,JUPITERIN
13688,534659,JOINTECAED,JOINTECAED
13689,544104,GILT10BETA,GILT10BETA
13690,544119,RPTECH,RPTECH
13691,544123,LICNMID100,LICNMID100
13692,544129,JUNIPER,JUNIPER
13693,534708,SHANTIGURU,SHANTIGURU
13694,535685,RMFINAFDD8,RMFINAFDD8
13695,535686,RMFINAFRD8,RMFINAFRD8
13696,536493,JKAGRI,JKAGRI
13697,544184,BOROSCI,BOROSCI
13698,544143,ROYAL,ROYAL
13699,544171,STAL,STAL
13700,544183,ASSOCIATED,ASSOCIATED
13701,536672,VCU,VCU
13702,537007,NIFTYIETF,NIFTYIETF
13703,537253,SUNLOC,SUNLOC
13704,537381,HCPO36MJRD,HCPO36MJRD
13705,544194,TOP100CASE,TOP100CASE
13706,544205,NPL,NPL
13707,544206,SBISILVER,SBISILVER
13708,544216,OILIETF,OILIETF
13709,537582,UNISHIRE,UNISHIRE
13710,537840,RAUNAQ,RAUNAQ
13711,538352,NFXXVI22DD,NFXXVI22DD
13712,538401,METSL,METSL
13713,544219,VVIPIL,VVIPIL
13714,544220,CTLLAB,CTLLAB
13715,544246,RVTH,RVTH
13716,544251,SSL,SSL
13717,538428,RFXXVI23DD,RFXXVI23DD
13718,538464,TPROJECT,TPROJECT
13719,538465,AMARSEC,AMARSEC
13720,538539,ANVRDHI,ANVRDHI
13721,544256,PNGJL,PNGJL
13722,544277,WAAREEENER,WAAREEENER
13723,544278,OCCLLTD,OCCLLTD
13724,544304,JUNGLECAMP,JUNGLECAMP
13725,538563,SMTEL,SMTEL
13726,538567,GULFOILLUB,GULFOILLUB
13727,538593,NCAPBUILAD,NCAPBUILAD
13728,538596,CEMAINFRA,CEMAINFRA
13729,544321,VENTIVE,VENTIVE
13730,544325,ITCHOTELS,ITCHOTELS
13731,544326,ECAPINSURE,ECAPINSURE
13732,544333,SETL,SETL
13733,538666,SHARDACROP,SHARDACROP
13734,538714,SANGAMFIN,SANGAMFIN
13735,538730,PDSL,PDSL
13736,538862,MYMONEY,MYMONEY
13737,544336,QUADFUTURE,QUADFUTURE
13738,544366,LKMEHTA,LKMEHTA
13739,544372,SHREENATH,SHREENATH
13740,544374,ROADSTAR,ROADSTAR
13741,538868,CSL,CSL
13742,538896,KANCHI,KANCHI
13743,538922,COSYN,COSYN
13744,538921,RAFL,RAFL
13745,544402,JASH,JASH
13746,544403,ABLBL,ABLBL
13747,544404,BORANA,BORANA
13748,544408,THELEELA,THELEELA
13749,538979,GREENLAM,GREENLAM
13750,539031,SETFBSE100,SETFBSE100
13751,539111,SHESHAINDS,SHESHAINDS
13752,539113,PML,PML
13753,544410,PROSTARM,PROSTARM
13754,544429,HDBFS,HDBFS
13755,544437,MARCLOIRE,MARCLOIRE
13756,544447,SMARTWORKS,SMARTWORKS
13757,539126,MEP,MEP
13758,539132,WARDWIZFBL,WARDWIZFBL
13759,539199,SGFIN,SGFIN
13760,539206,GVBL,GVBL
13761,544449,ANTHEM,ANTHEM
13762,544457,BRIGHOTEL,BRIGHOTEL
13763,544462,PSTITANIA,PSTITANIA
13764,544471,TAKYON,TAKYON
13765,539227,LOYAL,LOYAL
13766,539246,JEL,JEL
13767,539291,VASUDHAGAM,VASUDHAGAM
13768,539312,SENSEXBETA,SENSEXBETA
13769,544485,REGAAL,REGAAL
13770,544491,GEMAROMA,GEMAROMA
13771,544493,MANUFGBEES,MANUFGBEES
13772,544507,SML100CASE,SML100CASE
13773,539383,MAHAVEER,MAHAVEER
13774,539407,GENCON,GENCON
13775,539469,PANORAMA,PANORAMA
13776,539470,SHREEGANES,SHREEGANES
13777,544510,NCML,NCML
13778,544515,URBANCO,URBANCO
13779,544524,JDCABLES,JDCABLES
13780,544543,BMWVENTLTD,BMWVENTLTD
13781,539527,CREATIVE,CREATIVE
13782,539543,VALLEY,VALLEY
13783,539562,AARNAV,AARNAV
13784,539596,DELTA,DELTA
13785,544567,INFINITY,INFINITY
13786,544570,WEWORK,WEWORK
13787,544578,RUBICON,RUBICON
13788,544593,MHLSDDR,MHLSDDR
13789,539662,BFLAFL,BFLAFL
13790,539678,QUICKHEAL,QUICKHEAL
13791,539679,KAPILRAJ,KAPILRAJ
13792,539724,HYPERSOFT,HYPERSOFT
13793,544599,STUDDS,STUDDS
13794,544607,SHTL,SHTL
13795,544618,ESENSEX,ESENSEX
13796,544621,SSMD,SSMD
13797,539800,CHDCHEM,CHDCHEM
13798,539839,FRANKLIN,FRANKLIN
13799,539938,MIL,MIL
13800,539984,HUIL,HUIL
13801,544626,EXATO,EXATO
13802,544636,WOSAL,WOSAL
13803,544644,CORONA,CORONA
13804,544649,TSIFDG,TSIFDG
13805,540048,SPAL,SPAL
13806,540115,LTTS,LTTS
13807,540124,GNA,GNA
13808,540150,MHEL,MHEL
13809,544661,DIVIDEND,DIVIDEND
13810,544670,BAIKAKAJI,BAIKAKAJI
13811,544674,NEXT50ADD,NEXT50ADD
13812,570005,GATECHDVR,GATECHDVR
13813,540269,SKL,SKL
13814,540360,LLFICL,LLFICL
13815,540393,SMLT,SMLT
13816,540544,PSPPROJECT,PSPPROJECT
13817,590006,AMRUTANJAN,AMRUTANJAN
13818,590018,HISARMETAL,HISARMETAL
13819,590099,QGOLDHALF,QGOLDHALF
13820,590115,MOM50,MOM50
13821,540612,LOWVOLIETF,LOWVOLIETF
13822,540614,GGENG,GGENG
13823,540615,7NR,7NR
13824,540642,SALASAR,SALASAR
13825,728824,ASL240225,ASL240225
13826,728831,KMPL24225,KMPL24225
13827,728931,AFL7325,AFL7325
13828,729085,NCSL25325,NCSL25325
13829,540647,GANGESSECU,GANGESSECU
13830,540648,PALASHSECU,PALASHSECU
13831,540680,KIOCL,KIOCL
13832,540696,KCDGROUP,KCDGROUP
13833,729193,IFPL9425,IFPL9425
13834,729340,NCSL7525,NCSL7525
13835,729542,CGCL4625,CGCL4625
13836,729636,AEL120625,AEL120625
13837,540704,MATRIMONY,MATRIMONY
13838,540730,MEHAI,MEHAI
13839,540750,IEX,IEX
13840,540762,TIINDIA,TIINDIA
13841,729764,MOFSL2725B,MOFSL2725B
13842,729773,MOFSL3725,MOFSL3725
13843,729849,RECL150725,RECL150725
13844,729866,BFL170725,BFL170725
13845,540768,MAHLOG,MAHLOG
13846,540782,SBRANDS,SBRANDS
13847,540829,CHANDRIMA,CHANDRIMA
13848,540850,JFL,JFL
13849,729931,MFL290725,MFL290725
13850,729958,360OPL1825,360OPL1825
13851,730019,GHFL13825,GHFL13825
13852,730079,MBPR220825,MBPR220825
13853,540879,APOLLO,APOLLO
13854,540914,SRUSTEELS,SRUSTEELS
13855,541005,KANCOTEA,KANCOTEA
13856,541019,HGINFRA,HGINFRA
13857,730100,NWFL26825,NWFL26825
13858,730105,ARFL26825,ARFL26825
13859,730244,JBCIP17925,JBCIP17925
13860,730318,TIAPL25925,TIAPL25925
13861,541161,DHARAN,DHARAN
13862,541303,AKSHAR,AKSHAR
13863,541352,MEGASTAR,MEGASTAR
13864,541445,WAA,WAA
13865,730335,NFL290925,NFL290925
13866,730344,VCL30925,VCL30925
13867,730365,MMFL81025,MMFL81025
13868,730394,OPAL151025,OPAL151025
13869,541546,GAYAHWS,GAYAHWS
13870,541703,RACONTEUR,RACONTEUR
13871,541771,AMINTAN,AMINTAN
13872,542066,ATGL,ATGL
13873,730411,PDL161025,PDL161025
13874,730460,OPL291025A,OPL291025A
13875,730478,MFL311025,MFL311025
13876,730492,AEL031125,AEL031125
13877,542155,DGL,DGL
13878,542176,ARYAN,ARYAN
13879,542285,AXITA,AXITA
13880,542377,AARSHYAM,AARSHYAM
13881,730496,NWML041125,NWML041125
13882,730546,IHF121125,IHF121125
13883,730578,MFL141125,MFL141125
13884,730600,IFPL181125,IFPL181125
13885,542437,ANMOL,ANMOL
13886,542513,SNXT50BETA,SNXT50BETA
13887,542661,NXLI8X,NXLI8X
13888,542665,NEOGEN,NEOGEN
13889,730601,MFL191125,MFL191125
13890,730603,PFL191125,PFL191125
13891,730604,IFPL191125,IFPL191125
13892,730612,MMFL201125,MMFL201125
13893,542679,DEL,DEL
13894,542726,INDIAMART,INDIAMART
13895,542747,SNXT50BEES,SNXT50BEES
13896,542759,SPANDANA,SPANDANA
13897,730621,FFSL201125,FFSL201125
13898,730627,SSL211125,SSL211125
13899,730630,NFL211125,NFL211125
13900,730635,NCS211125,NCS211125
13901,542772,360ONE,360ONE
13902,542812,FLUOROCHEM,FLUOROCHEM
13903,542911,ASSAMENT,ASSAMENT
13904,542919,ARTEMISMED,ARTEMISMED
13905,730649,BFSL251125,BFSL251125
13906,730659,FFSL251125,FFSL251125
13907,730673,KFIL281125,KFIL281125
13908,730707,CFH041225,CFH041225
13909,542920,SUMICHEM,SUMICHEM
13910,542931,VARDHANCFL,VARDHANCFL
13911,543071,07AGG,07AGG
13912,543072,07BPB,07BPB
13913,730708,KIL51225,KIL51225
13914,730723,TSL081225,TSL081225
13915,730760,BFSL111225,BFSL111225
13916,730767,PFL121225,PFL121225
13917,543087,09AGG,09AGG
13918,543104,UTCRFS2DFP,UTCRFS2DFP
13919,543122,UTMTFS2DAP,UTMTFS2DAP
13920,543125,UTMTFS2DHR,UTMTFS2DHR
13921,730785,SBI161225,SBI161225
13922,730790,VCL161225,VCL161225
13923,730806,JBCP181225,JBCP181225
13924,730818,RL191225,RL191225
13925,543135,UTMTFS2RHP,UTMTFS2RHP
13926,543170,08ADD,08ADD
13927,543176,11MPR,11MPR
13928,543205,SFMP34GD,SFMP34GD
13929,730837,BFSL221225,BFSL221225
13930,730855,MCSL241225,MCSL241225
13931,730865,CNHI261225,CNHI261225
13932,730875,RJIL291225,RJIL291225
13933,543212,BOROLTD,BOROLTD
13934,543218,SBGLP,SBGLP
13935,543230,ADVAIT,ADVAIT
13936,543237,MAZDOCK,MAZDOCK
13937,730876,JKCL301225,JKCL301225
13938,730888,VCL212026,VCL212026
13939,730910,THDC090126,THDC090126
13940,730920,JBCIP13126,JBCIP13126
13941,543240,LIKHITHA,LIKHITHA
13942,543242,HEMIPROP,HEMIPROP
13943,543244,SHINEFASH,SHINEFASH
13944,543255,INFRABEES,INFRABEES
13945,730924,NFL140126,NFL140126
13946,730926,TSL140126,TSL140126
13947,730940,IFPL190126,IFPL190126
13948,730943,SMIL20126,SMIL20126
13949,543265,RAILTEL,RAILTEL
13950,543281,SUVIDHAA,SUVIDHAA
13951,543283,UFBL,UFBL
13952,543295,SFMP44GD,SFMP44GD
13953,730949,360OA21126,360OA21126
13954,730952,GHFL220126,GHFL220126
13955,730956,MFL220126,MFL220126
13956,730962,BGH230126,BGH230126
13957,543296,SFMP44DD,SFMP44DD
13958,543300,SONACOMS,SONACOMS
13959,543301,SFMP45GR,SFMP45GR
13960,543314,SFMP46DR,SFMP46DR
13961,730965,BGHPL27126,BGHPL27126
13962,730975,NWIL270126,NWIL270126
13963,730977,JBCIP28126,JBCIP28126
